"","x"
"191",25208
"192",39158
"193",5061
"194",34845
"195",31958
"196",32422
"197",32928
"198",28905
"199",38778
"200",25214
"201",26063
"202",20841
"203",12523
"204",30285
"205",20758
"206",28882
"207",12134
"208",15940
"209",8061
"210",38869
"211",22332
"212",11057
"213",7298
"214",29892
"215",22349
"216",36755
"217",25183
"218",27629
"219",18894
"220",33524
"221",16650
"222",1238
"223",10177
"224",13200
"225",5265
"226",19692
"227",31619
"228",13290
"229",20060
"230",19489
"231",31416
"232",22346
"233",4206
"234",31831
"235",22350
"236",8365
"237",29540
"238",12107
"239",19290
"240",39000
"241",16712
"242",9631
"243",8556
"244",27152
"245",38621
"246",18795
"247",30476
"248",22627
"249",38055
"250",31395
"251",20954
"252",23503
"253",10396
"254",11012
"255",2565
"256",22180
"257",10334
"258",130
"259",23219
"260",20483
"261",33266
"262",1165
"263",23621
"264",10571
"265",4750
"266",3966
"267",29462
"268",629
"269",1948
"270",29438
"271",14066
"272",29883
"273",14803
"274",31476
"275",1012
"276",19935
"277",32331
"278",21446
"279",10499
"280",13567
"281",14533
"282",16897
"283",36155
"284",30873
"285",29042
"286",11051
"287",17980
"288",11317
"289",27404
"290",32301
"291",25783
"292",16273
"293",37457
"294",9567
"295",23952
"296",29825
"297",27295
"298",4542
"299",25021
"300",12159
"301",13889
"302",38594
"303",21201
"304",17469
"305",37349
"306",17801
"307",7499
"308",39007
"309",21575
"310",30242
"311",35929
"312",26830
"313",16019
"314",16032
"315",5746
"316",7735
"317",7560
"318",16062
"319",13695
"320",32819
"321",7802
"322",33889
"323",15619
"324",6027
"325",13341
"326",14438
"327",16804
"328",7327
"329",25871
"330",36186
"331",28853
"332",34687
"333",37478
"334",7662
"335",18579
"336",15176
"337",14708
"338",1095
"339",36530
"340",16136
"341",37569
"342",10697
"343",20329
"344",38449
"345",14530
"346",12200
"347",1345
"348",26234
"349",36189
"350",1768
"351",7904
"352",29215
"353",5130
"354",27853
"355",39245
"356",37086
"357",23295
"358",28731
"359",19122
"360",30177
"361",124
"362",21918
"363",18080
"364",12952
"365",32818
"366",38404
"367",25944
"368",9175
"369",32175
"370",28462
"371",38346
"372",10412
"373",34514
"374",19160
"375",11996
"376",15516
"377",29818
"378",3959
"379",16546
"380",25828
"381",11594
"382",8088
"383",85
"384",4235
"385",8436
"386",4521
"387",26977
"388",7588
"389",38665
"390",37176
"391",27153
"392",29043
"393",28750
"394",25616
"395",6557
"396",36234
"397",22160
"398",21056
"399",740
"400",14380
"401",26931
"402",16350
"403",29708
"404",30443
"405",22508
"406",7405
"407",29753
"408",3637
"409",24419
"410",16319
"411",30466
"412",31693
"413",37949
"414",8471
"415",34013
"416",16356
"417",20126
"418",30399
"419",5200
"420",16158
"421",25969
"422",35604
"423",13512
"424",4128
"425",36567
"426",7842
"427",2119
"428",16701
"429",13287
"430",10808
"431",26019
"432",30739
"433",17242
"434",36479
"435",10674
"436",25840
"437",14911
"438",36674
"439",28837
"440",23135
"441",31938
"442",34594
"443",29223
"444",19671
"445",38750
"446",21766
"447",34483
"448",39641
"449",24036
"450",1318
"451",9983
"452",30413
"453",39124
"454",37629
"455",29429
"456",26669
"457",9675
"458",23770
"459",22492
"460",1944
"461",14609
"462",35060
"463",15351
"464",20255
"465",6868
"466",7547
"467",21412
"468",15402
"469",24493
"470",22417
"471",5509
"472",11332
"473",24
"474",37423
"475",15645
"476",38271
"477",20046
"478",18298
"479",28350
"480",5565
"481",20506
"482",21948
"483",25861
"484",14579
"485",5332
"486",2894
"487",29820
"488",27520
"489",29912
"490",6150
"491",23467
"492",29888
"493",35733
"494",12060
"495",25725
"496",13225
"497",23656
"498",3287
"499",23710
"500",23327
"501",26185
"502",31356
"503",33485
"504",1963
"505",26398
"506",33108
"507",29213
"508",32467
"509",5006
"510",31078
"511",13913
"512",37102
"513",36399
"514",23183
"515",4324
"516",30671
"517",23549
"518",3454
"519",25717
"520",12993
"521",32685
"522",9694
"523",14225
"524",36174
"525",22026
"526",31564
"527",1523
"528",1558
"529",24743
"530",9352
"531",9878
"532",24431
"533",15868
"534",31230
"535",4594
"536",38894
"537",25415
"538",25639
"539",29231
"540",20111
"541",14873
"542",23904
"543",37773
"544",8441
"545",29277
"546",16906
"547",32397
"548",34536
"549",38306
"550",39152
"551",10067
"552",8736
"553",30908
"554",6454
"555",32761
"556",37992
"557",19448
"558",1556
"559",24435
"560",32456
"561",6090
"562",38701
"563",26611
"564",33794
"565",9445
"566",33709
"567",30954
"568",23928
"569",8150
"570",2322
"571",24433
"572",31413
"573",39560
"574",26008
"575",15743
"576",15119
"577",2354
"578",16420
"579",21530
"580",31880
"581",32728
"582",473
"583",22371
"584",11783
"585",1511
"586",13997
"587",10447
"588",38043
"589",37148
"590",24061
"591",37681
"592",34290
"593",4686
"594",23285
"595",13938
"596",26354
"597",24921
"598",27211
"599",24412
"600",4773
"601",10971
"602",6801
"603",6646
"604",21885
"605",16741
"606",15194
"607",32937
"608",8151
"609",19886
"610",15418
"611",10078
"612",31342
"613",11983
"614",3050
"615",36953
"616",14780
"617",12780
"618",25947
"619",30336
"620",18893
"621",36271
"622",1947
"623",26198
"624",32213
"625",13135
"626",36348
"627",18887
"628",36912
"629",12145
"630",23373
"631",34732
"632",23696
"633",17188
"634",21849
"635",36648
"636",32554
"637",39519
"638",32905
"639",10094
"640",13236
"641",21722
"642",7328
"643",19878
"644",36157
"645",11972
"646",13895
"647",2219
"648",34502
"649",19966
"650",31380
"651",9235
"652",26782
"653",33553
"654",17552
"655",6643
"656",19834
"657",33921
"658",1299
"659",10065
"660",36533
"661",23977
"662",37016
"663",31794
"664",1923
"665",11771
"666",19959
"667",27689
"668",11095
"669",18122
"670",28428
"671",4995
"672",36413
"673",15338
"674",9709
"675",36919
"676",32799
"677",16181
"678",34747
"679",8056
"680",37025
"681",18643
"682",4297
"683",24521
"684",11435
"685",32349
"686",12778
"687",34037
"688",1077
"689",21038
"690",18658
"691",34198
"692",18964
"693",8662
"694",19832
"695",372
"696",3447
"697",12408
"698",21239
"699",11800
"700",28815
"701",401
"702",23313
"703",27770
"704",18147
"705",8434
"706",4534
"707",15988
"708",24888
"709",2190
"710",22128
"711",27565
"712",37991
"713",37792
"714",4552
"715",7395
"716",7277
"717",17720
"718",7938
"719",37927
"720",3870
"721",32105
"722",3933
"723",37838
"724",209
"725",19379
"726",38361
"727",17105
"728",13372
"729",11876
"730",38396
"731",35969
"732",476
"733",3863
"734",39247
"735",24152
"736",30879
"737",18736
"738",31405
"739",38433
"740",36088
"741",10566
"742",3844
"743",2553
"744",7288
"745",23028
"746",34
"747",18834
"748",25494
"749",7807
"750",25846
"751",21494
"752",28942
"753",15225
"754",32500
"755",9670
"756",34459
"757",26902
"758",35643
"759",14391
"760",23917
"761",1294
"762",39428
"763",156
"764",22448
"765",10916
"766",23737
"767",36042
"768",22285
"769",31063
"770",11682
"771",39272
"772",33239
"773",32539
"774",2803
"775",24252
"776",19852
"777",2562
"778",8712
"779",22599
"780",14078
"781",36723
"782",2197
"783",14
"784",11269
"785",8445
"786",26758
"787",33608
"788",1160
"789",27258
"790",6479
"791",30503
"792",5667
"793",26272
"794",20214
"795",27390
"796",10278
"797",19651
"798",31946
"799",6981
"800",33588
"801",4271
"802",33850
"803",19982
"804",11097
"805",13079
"806",22125
"807",7156
"808",17064
"809",25703
"810",16324
"811",21785
"812",7597
"813",36048
"814",26156
"815",5089
"816",14635
"817",11738
"818",31266
"819",18254
"820",17140
"821",3091
"822",14502
"823",15061
"824",15152
"825",9295
"826",30651
"827",617
"828",15479
"829",15071
"830",17769
"831",11515
"832",31177
"833",33821
"834",36660
"835",10592
"836",26214
"837",27609
"838",7826
"839",21604
"840",24196
"841",4194
"842",22694
"843",25061
"844",7318
"845",17761
"846",35598
"847",21958
"848",36556
"849",28894
"850",27807
"851",21157
"852",37891
"853",36602
"854",6848
"855",21180
"856",25014
"857",4070
"858",1482
"859",29901
"860",37130
"861",4293
"862",15601
"863",1067
"864",16071
"865",8105
"866",35603
"867",8851
"868",38077
"869",10538
"870",20611
"871",36679
"872",35087
"873",36797
"874",11671
"875",29703
"876",7343
"877",3930
"878",3334
"879",19741
"880",22393
"881",26628
"882",9752
"883",17269
"884",20979
"885",22023
"886",36063
"887",6682
"888",1522
"889",3835
"890",601
"891",35670
"892",28928
"893",23461
"894",14637
"895",13233
"896",12692
"897",24315
"898",24526
"899",37988
"900",33686
"901",24858
"902",15867
"903",35679
"904",17489
"905",35419
"906",1021
"907",13247
"908",9920
"909",30103
"910",11468
"911",9973
"912",18257
"913",2723
"914",8777
"915",4445
"916",3098
"917",17075
"918",38047
"919",37326
"920",30887
"921",38761
"922",17650
"923",8172
"924",8931
"925",22888
"926",9999
"927",29326
"928",21355
"929",3780
"930",5827
"931",5644
"932",38348
"933",1011
"934",23488
"935",3954
"936",19720
"937",7255
"938",19634
"939",14909
"940",22785
"941",35637
"942",22586
"943",31461
"944",29705
"945",23513
"946",20657
"947",11048
"948",4806
"949",18728
"950",14215
"951",27397
"952",36820
"953",11884
"954",31755
"955",33089
"956",1778
"957",33418
"958",18421
"959",4709
"960",25374
"961",8803
"962",17802
"963",34282
"964",30687
"965",1771
"966",2623
"967",25631
"968",8853
"969",22909
"970",12770
"971",38648
"972",27412
"973",123
"974",29767
"975",7743
"976",26663
"977",28996
"978",9216
"979",36848
"980",22611
"981",30911
"982",36135
"983",2962
"984",25656
"985",38175
"986",9755
"987",1525
"988",38102
"989",5136
"990",6811
"991",18662
"992",24587
"993",38149
"994",3848
"995",26811
"996",51
"997",29660
"998",12367
"999",37024
"1000",7552
"1001",32370
"1002",18838
"1003",4264
"1004",13578
"1005",29408
"1006",15057
"1007",17639
"1008",4148
"1009",37194
"1010",38176
"1011",15602
"1012",33516
"1013",2449
"1014",26426
"1015",26600
"1016",12129
"1017",24665
"1018",24770
"1019",19042
"1020",33064
"1021",5615
"1022",39353
"1023",7754
"1024",37806
"1025",19116
"1026",14462
"1027",32841
"1028",26816
"1029",13816
"1030",14427
"1031",39239
"1032",30215
"1033",133
"1034",35948
"1035",26620
"1036",9759
"1037",25692
"1038",18409
"1039",34930
"1040",11795
"1041",35855
"1042",10079
"1043",17106
"1044",27316
"1045",34854
"1046",19807
"1047",19320
"1048",1922
"1049",9626
"1050",30432
"1051",7648
"1052",34005
"1053",14060
"1054",10418
"1055",22768
"1056",6385
"1057",18873
"1058",37175
"1059",22365
"1060",30513
"1061",22335
"1062",20908
"1063",29422
"1064",5489
"1065",15138
"1066",31007
"1067",36611
"1068",1484
"1069",25815
"1070",6291
"1071",4488
"1072",5108
"1073",15083
"1074",8322
"1075",26885
"1076",6061
"1077",13134
"1078",12848
"1079",24488
"1080",15647
"1081",25761
"1082",38374
"1083",34853
"1084",13123
"1085",9922
"1086",12424
"1087",19020
"1088",730
"1089",10994
"1090",25397
"1091",39136
"1092",4467
"1093",1243
"1094",11126
"1095",22264
"1096",1487
"1097",27997
"1098",34553
"1099",28472
"1100",15620
"1101",3171
"1102",16334
"1103",4984
"1104",1179
"1105",4891
"1106",13768
"1107",9462
"1108",19900
"1109",21872
"1110",17209
"1111",27895
"1112",12956
"1113",7997
"1114",38200
"1115",81
"1116",36006
"1117",31975
"1118",12698
"1119",28156
"1120",5350
"1121",9311
"1122",38850
"1123",5451
"1124",31682
"1125",14719
"1126",16803
"1127",20917
"1128",3886
"1129",29474
"1130",13902
"1131",35347
"1132",27800
"1133",7625
"1134",6982
"1135",23660
"1136",7707
"1137",35001
"1138",12084
"1139",7074
"1140",35476
"1141",15859
"1142",23623
"1143",1473
"1144",32903
"1145",23605
"1146",17594
"1147",10037
"1148",38609
"1149",6834
"1150",24899
"1151",8381
"1152",970
"1153",25854
"1154",3056
"1155",589
"1156",8564
"1157",12903
"1158",480
"1159",5980
"1160",4937
"1161",6466
"1162",35414
"1163",26264
"1164",38913
"1165",24531
"1166",31897
"1167",17600
"1168",18325
"1169",27109
"1170",17946
"1171",10525
"1172",321
"1173",828
"1174",8975
"1175",33694
"1176",35772
"1177",15725
"1178",5831
"1179",13753
"1180",14409
"1181",21640
"1182",11858
"1183",29929
"1184",35350
"1185",25576
"1186",11740
"1187",31655
"1188",23555
"1189",19936
"1190",22940
"1191",11807
"1192",24787
"1193",14686
"1194",22802
"1195",30558
"1196",11546
"1197",7608
"1198",19529
"1199",6542
"1200",10476
"1201",23953
"1202",13105
"1203",28059
"1204",8709
"1205",1746
"1206",37302
"1207",30124
"1208",33000
"1209",19401
"1210",28516
"1211",16453
"1212",6546
"1213",33277
"1214",8570
"1215",35759
"1216",32089
"1217",4827
"1218",29737
"1219",32438
"1220",6204
"1221",10132
"1222",37278
"1223",21234
"1224",19455
"1225",26307
"1226",21876
"1227",21245
"1228",10314
"1229",2757
"1230",36633
"1231",11766
"1232",7430
"1233",36038
"1234",31174
"1235",21840
"1236",33720
"1237",7745
"1238",20061
"1239",9830
"1240",4575
"1241",32831
"1242",1973
"1243",24400
"1244",23791
"1245",7097
"1246",2191
"1247",19295
"1248",39475
"1249",27824
"1250",29301
"1251",36763
"1252",9431
"1253",38708
"1254",31474
"1255",13514
"1256",16243
"1257",32262
"1258",38607
"1259",12402
"1260",34676
"1261",35617
"1262",17430
"1263",32686
"1264",33663
"1265",1864
"1266",18382
"1267",25491
"1268",24285
"1269",2991
"1270",22178
"1271",2744
"1272",23861
"1273",20264
"1274",23894
"1275",20053
"1276",25521
"1277",18684
"1278",28265
"1279",34412
"1280",32201
"1281",23633
"1282",5074
"1283",9608
"1284",166
"1285",21006
"1286",2415
"1287",11642
"1288",10372
"1289",18137
"1290",3328
"1291",4813
"1292",8307
"1293",17417
"1294",34020
"1295",20748
"1296",35527
"1297",9258
"1298",26818
"1299",19804
"1300",24894
"1301",9903
"1302",31708
"1303",9961
"1304",4460
"1305",16065
"1306",34587
"1307",26386
"1308",9277
"1309",16050
"1310",23289
"1311",22066
"1312",20644
"1313",31969
"1314",14252
"1315",14862
"1316",24995
"1317",17583
"1318",32259
"1319",26653
"1320",10288
"1321",3993
"1322",29234
"1323",27083
"1324",28377
"1325",11356
"1326",17696
"1327",4888
"1328",284
"1329",1477
"1330",15247
"1331",9093
"1332",23767
"1333",4635
"1334",12070
"1335",4571
"1336",14844
"1337",36323
"1338",24473
"1339",4319
"1340",13863
"1341",32204
"1342",29879
"1343",27088
"1344",28690
"1345",7206
"1346",32125
"1347",10361
"1348",14047
"1349",13053
"1350",10424
"1351",22039
"1352",33885
"1353",13931
"1354",26636
"1355",30473
"1356",26796
"1357",14737
"1358",23669
"1359",582
"1360",39217
"1361",17675
"1362",26029
"1363",1226
"1364",4439
"1365",31613
"1366",5922
"1367",8702
"1368",6814
"1369",5067
"1370",26194
"1371",10606
"1372",36833
"1373",27587
"1374",34289
"1375",1054
"1376",38039
"1377",22968
"1378",22148
"1379",6332
"1380",23422
"1381",19003
"1382",32700
"1383",28752
"1384",35081
"1385",27377
"1386",1542
"1387",35717
"1388",6620
"1389",21093
"1390",18605
"1391",9242
"1392",25701
"1393",37655
"1394",7506
"1395",14568
"1396",15019
"1397",30229
"1398",4314
"1399",31518
"1400",29370
"1401",25831
"1402",22691
"1403",35297
"1404",30660
"1405",15955
"1406",31292
"1407",4172
"1408",15157
"1409",13735
"1410",1358
"1411",11169
"1412",10345
"1413",24031
"1414",26244
"1415",6703
"1416",38111
"1417",28748
"1418",1279
"1419",4673
"1420",9549
"1421",36711
"1422",28586
"1423",35410
"1424",25396
"1425",12490
"1426",38476
"1427",21238
"1428",15417
"1429",13542
"1430",21086
"1431",4350
"1432",30846
"1433",149
"1434",6715
"1435",18723
"1436",7582
"1437",18581
"1438",38666
"1439",36286
"1440",38552
"1441",879
"1442",12747
"1443",9701
"1444",35882
"1445",30965
"1446",11375
"1447",24217
"1448",13115
"1449",20949
"1450",10084
"1451",10213
"1452",26368
"1453",22138
"1454",25367
"1455",15534
"1456",38762
"1457",20822
"1458",4373
"1459",10756
"1460",9796
"1461",33705
"1462",32061
"1463",32662
"1464",33737
"1465",34719
"1466",12574
"1467",13620
"1468",20574
"1469",14524
"1470",9187
"1471",13860
"1472",22858
"1473",34939
"1474",33085
"1475",14589
"1476",5778
"1477",20569
"1478",3799
"1479",24750
"1480",25287
"1481",28669
"1482",30695
"1483",15054
"1484",23446
"1485",37798
"1486",25419
"1487",6748
"1488",7101
"1489",2933
"1490",30980
"1491",19721
"1492",4735
"1493",36681
"1494",18660
"1495",39002
"1496",21637
"1497",20741
"1498",14626
"1499",30746
"1500",32230
"1501",17569
"1502",24250
"1503",20647
"1504",31406
"1505",33814
"1506",29074
"1507",20494
"1508",33117
"1509",8618
"1510",24154
"1511",24923
"1512",25188
"1513",5244
"1514",27921
"1515",2760
"1516",10894
"1517",17203
"1518",38638
"1519",5165
"1520",5180
"1521",27425
"1522",9523
"1523",16835
"1524",4955
"1525",8453
"1526",34458
"1527",39510
"1528",15573
"1529",17390
"1530",1467
"1531",35159
"1532",8390
"1533",17336
"1534",25091
"1535",14138
"1536",9155
"1537",24603
"1538",9004
"1539",32332
"1540",13690
"1541",37975
"1542",14108
"1543",5729
"1544",20653
"1545",16278
"1546",8807
"1547",32743
"1548",491
"1549",24141
"1550",14157
"1551",16217
"1552",26018
"1553",3669
"1554",28745
"1555",14865
"1556",21878
"1557",16253
"1558",1278
"1559",38683
"1560",9302
"1561",36049
"1562",1926
"1563",12265
"1564",224
"1565",38936
"1566",2602
"1567",26282
"1568",3215
"1569",17341
"1570",11606
"1571",38240
"1572",19087
"1573",28077
"1574",2029
"1575",70
"1576",17944
"1577",11037
"1578",2294
"1579",39404
"1580",20531
"1581",27692
"1582",32302
"1583",15113
"1584",26909
"1585",5992
"1586",32575
"1587",24558
"1588",39369
"1589",19324
"1590",13689
"1591",20702
"1592",8459
"1593",33345
"1594",3980
"1595",11181
"1596",38753
"1597",4026
"1598",26421
"1599",3815
"1600",36044
"1601",5819
"1602",15231
"1603",3144
"1604",25019
"1605",18274
"1606",39377
"1607",36704
"1608",6580
"1609",17511
"1610",21336
"1611",29724
"1612",7892
"1613",39537
"1614",10728
"1615",15680
"1616",7958
"1617",27165
"1618",21771
"1619",13740
"1620",20792
"1621",29806
"1622",27255
"1623",38262
"1624",33939
"1625",10017
"1626",17615
"1627",8367
"1628",5362
"1629",37667
"1630",24500
"1631",16105
"1632",30730
"1633",19107
"1634",18985
"1635",18179
"1636",32861
"1637",10831
"1638",18754
"1639",6726
"1640",32876
"1641",4866
"1642",4543
"1643",31148
"1644",7925
"1645",6158
"1646",32798
"1647",28414
"1648",35727
"1649",34965
"1650",6065
"1651",33303
"1652",27171
"1653",16900
"1654",12509
"1655",11201
"1656",17787
"1657",5331
"1658",36270
"1659",18712
"1660",35766
"1661",15499
"1662",8378
"1663",21350
"1664",38285
"1665",10366
"1666",19764
"1667",27927
"1668",5802
"1669",28955
"1670",5327
"1671",32621
"1672",15939
"1673",37508
"1674",10098
"1675",21964
"1676",8414
"1677",10725
"1678",9193
"1679",17814
"1680",38132
"1681",1966
"1682",19355
"1683",20944
"1684",18085
"1685",12724
"1686",13264
"1687",24963
"1688",9884
"1689",14957
"1690",24566
"1691",3175
"1692",3934
"1693",19530
"1694",27319
"1695",3340
"1696",25572
"1697",30934
"1698",10704
"1699",38087
"1700",964
"1701",16832
"1702",17402
"1703",25669
"1704",1654
"1705",2440
"1706",24575
"1707",34869
"1708",24569
"1709",7132
"1710",5750
"1711",11620
"1712",18989
"1713",21427
"1714",10142
"1715",13959
"1716",19903
"1717",5694
"1718",8850
"1719",24988
"1720",3878
"1721",11380
"1722",11347
"1723",26309
"1724",21405
"1725",11637
"1726",7981
"1727",6417
"1728",24508
"1729",17529
"1730",19939
"1731",28132
"1732",22752
"1733",38703
"1734",34782
"1735",18065
"1736",16562
"1737",975
"1738",26052
"1739",35127
"1740",29298
"1741",18349
"1742",12936
"1743",7346
"1744",5882
"1745",15922
"1746",34647
"1747",22855
"1748",14558
"1749",2443
"1750",26825
"1751",28929
"1752",24114
"1753",22640
"1754",29360
"1755",33551
"1756",27328
"1757",31748
"1758",8234
"1759",11189
"1760",36405
"1761",11819
"1762",38403
"1763",6052
"1764",14255
"1765",13591
"1766",21423
"1767",31345
"1768",26967
"1769",36492
"1770",25125
"1771",31186
"1772",8970
"1773",1274
"1774",19613
"1775",30085
"1776",21410
"1777",32187
"1778",18973
"1779",27700
"1780",32713
"1781",7433
"1782",30291
"1783",32427
"1784",17273
"1785",29045
"1786",17448
"1787",28251
"1788",3004
"1789",13305
"1790",18279
"1791",30329
"1792",8411
"1793",20608
"1794",15757
"1795",17903
"1796",21233
"1797",35256
"1798",9762
"1799",29352
"1800",1134
"1801",77
"1802",24491
"1803",12672
"1804",13631
"1805",2591
"1806",5927
"1807",27320
"1808",3786
"1809",12450
"1810",35572
"1811",30884
"1812",25311
"1813",25728
"1814",20339
"1815",19248
"1816",4141
"1817",17632
"1818",32583
"1819",38641
"1820",35594
"1821",21903
"1822",24471
"1823",5064
"1824",10242
"1825",28345
"1826",30327
"1827",13114
"1828",39643
"1829",8639
"1830",9790
"1831",14074
"1832",8673
"1833",36662
"1834",35252
"1835",1489
"1836",24661
"1837",13747
"1838",12398
"1839",20508
"1840",2249
"1841",11168
"1842",6047
"1843",12870
"1844",10888
"1845",24529
"1846",1895
"1847",22227
"1848",3143
"1849",9458
"1850",28683
"1851",27015
"1852",20302
"1853",21588
"1854",4717
"1855",28485
"1856",25798
"1857",3485
"1858",684
"1859",8361
"1860",37404
"1861",16006
"1862",35308
"1863",38141
"1864",34632
"1865",11274
"1866",29083
"1867",5698
"1868",12089
"1869",29461
"1870",29149
"1871",25655
"1872",14784
"1873",4162
"1874",38073
"1875",37002
"1876",27471
"1877",35239
"1878",19685
"1879",3113
"1880",24821
"1881",37174
"1882",29776
"1883",1583
"1884",6060
"1885",20415
"1886",11492
"1887",4791
"1888",9784
"1889",13332
"1890",6273
"1891",13729
"1892",7656
"1893",39148
"1894",32463
"1895",4924
"1896",27161
"1897",111
"1898",25741
"1899",17433
"1900",30828
"1901",8592
"1902",20101
"1903",22022
"1904",29187
"1905",7476
"1906",16809
"1907",29659
"1908",39192
"1909",19308
"1910",33874
"1911",27428
"1912",4142
"1913",6033
"1914",17584
"1915",15708
"1916",23046
"1917",23942
"1918",9058
"1919",17520
"1920",23526
"1921",35874
"1922",35798
"1923",937
"1924",9068
"1925",29242
"1926",3467
"1927",19076
"1928",4257
"1929",31224
"1930",32715
"1931",17373
"1932",39084
"1933",116
"1934",38427
"1935",24997
"1936",24090
"1937",15595
"1938",28095
"1939",6080
"1940",2009
"1941",9644
"1942",5246
"1943",19688
"1944",11021
"1945",37433
"1946",10420
"1947",21663
"1948",23092
"1949",6168
"1950",19382
"1951",36621
"1952",14711
"1953",12458
"1954",32462
"1955",7665
"1956",29137
"1957",4001
"1958",37912
"1959",9430
"1960",20803
"1961",36686
"1962",25460
"1963",30812
"1964",30929
"1965",28988
"1966",33528
"1967",21036
"1968",10218
"1969",23038
"1970",15771
"1971",27207
"1972",30523
"1973",22055
"1974",34286
"1975",21156
"1976",33326
"1977",31262
"1978",19131
"1979",16353
"1980",35271
"1981",22623
"1982",37923
"1983",6958
"1984",1232
"1985",35529
"1986",20289
"1987",34576
"1988",23287
"1989",1317
"1990",2954
"1991",15603
"1992",1707
"1993",26688
"1994",19025
"1995",25804
"1996",27924
"1997",29239
"1998",30127
"1999",12345
"2000",23221
